2023-08-16 14:49:14,IT과학,뉴시스,오픈랜 인더스트리 얼라이언스 출범 선포식,성남 뉴시스 조수정 기자 이종호 앞줄 왼쪽 세번째 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 ORIA 의장단사 대표자 참석 내빈들과 함께 기념촬영 하고 있다. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034020?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997595_web_20230816144749_20230816144914944.jpg?type=w800
2023-08-16 14:49:12,IT과학,뉴시스,ORIA 출범 선포식,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 ORIA 의장단사 대표자들과 함께 기념촬영 하고 있다. 왼쪽부터 SKT 강종렬 사장 이 장관 삼성전자 김우준 사장 HFR 정해관 그룹장. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034019?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997596_web_20230816144749_20230816144912932.jpg?type=w800
2023-08-16 14:49:11,IT과학,뉴시스,기업 부스 전시 참관하는 이종호 장관,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 관련 기업 기관 대표자들과 기업 부스 참관을 하고 있다. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034018?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997599_web_20230816144749_20230816144911104.jpg?type=w800
2023-08-16 14:49:09,IT과학,연합뉴스,"국내외 게임계 유명인사, 지스타 부대행사 'G-CON'서 강연",요시다 슈헤이 전 SIE 대표·장현국 위메이드 대표 등 참석 G CON 지스타 조직위원회 제공. 재판매 및 DB 금지 서울 연합뉴스 김주환 기자 글로벌 게임 업계의 유명 인사들이 국내 최대 게임쇼 지스타 G STAR 2023 기간 열리는 콘퍼런스 G CON 행사를 찾는다. 지스타 조직위원회는 지스타 2023 의 핵심 부대 행사 G CON 이 총 3개 트랙 약 40개 세션 규모로 열린다고 16일 밝혔다. 주요 연사로는 소니 인터랙티브 엔터테인먼트 SIE 에서 플레이스테이션 PS 플랫폼을 총괄했던 요시다 슈헤이 吉田修平 전 대표 만화 잡지 소년점프 편집장을 맡으며 드래곤볼 과 닥터 슬럼프 등의 작품을 발굴한 토리시마 카즈히코 鳥嶋和彦 등이 참석해 게임과 IP 지식재산 사업 관련 경험을 공유한다. 작년에 이어 올해도 지스타 메인 스폰서를 맡은 위메이드의 장현국 대표는 블록체인 생태계의 미래를 하정우 네이버클라우드 센터장은 초거대 생성 인공지능 AI 의 활용 방안을 주제로 기조 연설한다. 이밖에 일본 게임 유통사 세가에서 게임·미디어 사업을 총괄하는 우츠미 슈지 최고운영책임자 COO 액션 게임 니어 오토마타 디렉터 요코 타로 EA 모티브 스튜디오에서 데드 스페이스 리메이크 개발을 진두지휘한 에릭 바티자 디렉터 등도 콘퍼런스에 참가한다. G CON은 오는 11월 16일부터 17일까지 이틀간 부산 벡스코 BEXCO 컨벤션홀에서 열린다. 지스타 조직위 관계자는 올해 키노트 연사 2명을 포함해 아직 많은 개발자가 공개되지 않은 만큼 앞으로 공개될 라인업과 콘퍼런스에도 끝까지 많은 관심을 부탁드린다 고 말했다.,https://n.news.naver.com/mnews/article/001/0014134126?sid=105,https://imgnews.pstatic.net/image/001/2023/08/16/AKR20230816100200017_01_i_P4_20230816145014411.jpg?type=w800
2023-08-16 14:49:12,IT과학,뉴시스,ORIA 출범 선포식,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 ORIA 의장단사 대표자들과 함께 기념촬영 하고 있다. 왼쪽부터 SKT 강종렬 사장 이 장관 삼성전자 김우준 사장 HFR 정해관 그룹장. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034019?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997596_web_20230816144749_20230816144912932.jpg?type=w800
2023-08-16 14:49:11,IT과학,뉴시스,기업 부스 전시 참관하는 이종호 장관,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 관련 기업 기관 대표자들과 기업 부스 참관을 하고 있다. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034018?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997599_web_20230816144749_20230816144911104.jpg?type=w800
2023-08-16 14:49:09,IT과학,연합뉴스,"국내외 게임계 유명인사, 지스타 부대행사 'G-CON'서 강연",요시다 슈헤이 전 SIE 대표·장현국 위메이드 대표 등 참석 G CON 지스타 조직위원회 제공. 재판매 및 DB 금지 서울 연합뉴스 김주환 기자 글로벌 게임 업계의 유명 인사들이 국내 최대 게임쇼 지스타 G STAR 2023 기간 열리는 콘퍼런스 G CON 행사를 찾는다. 지스타 조직위원회는 지스타 2023 의 핵심 부대 행사 G CON 이 총 3개 트랙 약 40개 세션 규모로 열린다고 16일 밝혔다. 주요 연사로는 소니 인터랙티브 엔터테인먼트 SIE 에서 플레이스테이션 PS 플랫폼을 총괄했던 요시다 슈헤이 吉田修平 전 대표 만화 잡지 소년점프 편집장을 맡으며 드래곤볼 과 닥터 슬럼프 등의 작품을 발굴한 토리시마 카즈히코 鳥嶋和彦 등이 참석해 게임과 IP 지식재산 사업 관련 경험을 공유한다. 작년에 이어 올해도 지스타 메인 스폰서를 맡은 위메이드의 장현국 대표는 블록체인 생태계의 미래를 하정우 네이버클라우드 센터장은 초거대 생성 인공지능 AI 의 활용 방안을 주제로 기조 연설한다. 이밖에 일본 게임 유통사 세가에서 게임·미디어 사업을 총괄하는 우츠미 슈지 최고운영책임자 COO 액션 게임 니어 오토마타 디렉터 요코 타로 EA 모티브 스튜디오에서 데드 스페이스 리메이크 개발을 진두지휘한 에릭 바티자 디렉터 등도 콘퍼런스에 참가한다. G CON은 오는 11월 16일부터 17일까지 이틀간 부산 벡스코 BEXCO 컨벤션홀에서 열린다. 지스타 조직위 관계자는 올해 키노트 연사 2명을 포함해 아직 많은 개발자가 공개되지 않은 만큼 앞으로 공개될 라인업과 콘퍼런스에도 끝까지 많은 관심을 부탁드린다 고 말했다.,https://n.news.naver.com/mnews/article/001/0014134126?sid=105,https://imgnews.pstatic.net/image/001/2023/08/16/AKR20230816100200017_01_i_P4_20230816145014411.jpg?type=w800
2023-08-16 14:49:08,IT과학,뉴시스,ORIA 출범 선포식,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 ORIA 의장단사 대표자들과 함께 기념촬영 하고 있다. 왼쪽부터 SKT 강종렬 사장 이 장관 삼성전자 김우준 사장 HFR 정해관 그룹장. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034017?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997593_web_20230816144749_20230816144908995.jpg?type=w800
2023-08-16 14:49:06,IT과학,뉴시스,오픈랜 테스트베드 참관하는 이종호 장관,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에 앞서 관련 기업 기관 대표자들과 오픈랜 테스트베드 참관을 하고 있다. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034016?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997594_web_20230816144749_20230816144906855.jpg?type=w800
2023-08-16 14:49:05,IT과학,파이낸셜뉴스,"韓아스트라제네카, 링크드인 공식 페이지 개설 ""소통 확대""",다양한 정보와 인사이트 기업 스토리 등 소개 한국아스트라제네카 제공. 파이낸셜뉴스 한국아스트라제네카는 16일 링크드인 에 공식 브랜드페이지를 개설했다고 밝혔다. 한국아스트라제네카는 이 페이지를 통해 임직원과 취업준비생 헬스케어산업 종사자 등 다양한 이해관계자를 대상으로 기업 가치와 함께 다양성 및 포용성을 기반으로 한 사내 문화와 사람들의 이야기를 담을 계획이다. 이는 기업명의 약자를 활용한 ‘어메이징 아스트라제네카 AmaZing AZ ’라는 컨셉으로 기업 내 놀라운 비하인드 이야기를 A부터 Z까지 풀어낼 예정이다. 특히 한국아스트라제네카가 중점을 두고 있는 다양성과 포용성의 기업문화와 지속가능성과 관련해 헬스케어 산업에서의 환경·사회·지배구조 ESG 등 산업 동향을 담은 유용한 정보를 담아 팔로워들에게 재미와 인사이트를 제공한다. 김상표 한국아스트라제네카 대표는 “한국아스트라제네카의 링크드인 페이지를 통해 아스트라제네카의 과학적 리더십과 함께 역동적이면서도 다양성이 존중되는 사내 문화를 알리겠다 며 동시에 한국아스트라제네카가 더 많은 공중과 쌍방향 소통할 수 있는 창구가 될 것으로 기대한다”고 말했다. 이어 “이외에도 내부에서 일어나는 다양한 행사와 우수한 인재들의 스토리 등을 바탕으로 한국아스트라제네카만의 특색있는 콘텐츠를 선보일 예정”이라고 덧붙였다.,https://n.news.naver.com/mnews/article/014/0005057759?sid=105,https://imgnews.pstatic.net/image/014/2023/08/16/0005057759_001_20230816144905181.jpg?type=w800
2023-08-16 14:49:04,IT과학,연합뉴스,LG디스플레의 OLED 라인업,서울 연합뉴스 진연수 기자 16일 서울 강남구 코엑스에서 열린 2023 한국디스플레이산업 전시회를 찾은 관람객들이 LG디스플레이 전시장을 둘러보고 있다.,https://n.news.naver.com/mnews/article/001/0014134124?sid=105,https://imgnews.pstatic.net/image/001/2023/08/16/PYH2023081613010001300_P4_20230816145010343.jpg?type=w800
2023-08-16 14:49:04,IT과학,뉴시스,ORIA 출범 선포식,성남 뉴시스 조수정 기자 이종호 과학기술정보통신부 장관이 16일 오후 경기 성남시 판교 기업지원허브에서 열린 오픈랜 인더스트리 얼라이언스 출범 선포식에서 ORIA 의장단사 대표자들과 함께 기념촬영 하고 있다. 왼쪽부터 SKT 강종렬 사장 이 장관 삼성전자 김우준 사장 HFR 정해관 그룹장. 2023.08.16. chocrystal newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 로 보내주시면 적극 반영하겠습니다.,https://n.news.naver.com/mnews/article/003/0012034015?sid=105,https://imgnews.pstatic.net/image/003/2023/08/16/NISI20230816_0019997592_web_20230816144749_20230816144904108.jpg?type=w800
